CODIGO,URL,ERROR_MESSAGE
28049110,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049110,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049134,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049134,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049146,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049146,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049158,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049158,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049183,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049183,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049195,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049195,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049201,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049201,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049341,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049341,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049833,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049833,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049845,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049845,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049961,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049961,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049985,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049985,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28049997,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28049997,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050008,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050008,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050011,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050011,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050021,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050021,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050033,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050033,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050045,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050045,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050057,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050057,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050069,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050069,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050070,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050070,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
28050082,https://gestiona.comunidad.madrid/wpad_pub/run/j/MostrarFichaCentro.icm?cdCentro=28050082,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
0   chromedriver                        0x0000000104b68c20 cxxbridge1$str$ptr + 2747652
1   chromedriver                        0x0000000104b60b20 cxxbridge1$str$ptr + 2714628
2   chromedriver                        0x00000001046a8f3c cxxbridge1$string$len + 90140
3   chromedriver                        0x00000001046e3df8 cxxbridge1$string$len + 331480
4   chromedriver                        0x000000010470c3e4 cxxbridge1$string$len + 496836
5   chromedriver                        0x000000010470b6ec cxxbridge1$string$len + 493516
6   chromedriver                        0x000000010467819c chromedriver + 98716
7   chromedriver                        0x0000000104b2b88c cxxbridge1$str$ptr + 2496880
8   chromedriver                        0x0000000104b2eab8 cxxbridge1$str$ptr + 2509724
9   chromedriver                        0x0000000104b0c510 cxxbridge1$str$ptr + 2369012
10  chromedriver                        0x0000000104b2f360 cxxbridge1$str$ptr + 2511940
11  chromedriver                        0x0000000104afd610 cxxbridge1$str$ptr + 2307828
12  chromedriver                        0x0000000104676434 chromedriver + 91188
13  dyld                                0x000000018375eb98 start + 6076
"
